County/City,,,"Ralph Shearer Northam","Edward Walter Gillespie","Clifford Daniel Hyra","All Others","Total Votes Cast"
,,,Democratic,Republican,Libertarian
"Accomack County",,,"4,876","5,736",54,0,"10,666"
"Albemarle County",,,"26,969","14,857",458,24,"42,308"
"Alexandria City",,,"40,896","10,822",434,37,"52,189"
"Alleghany County",,,"1,478","2,888",36,1,"4,403"
"Amelia County",,,"1,403","3,170",40,1,"4,614"
"Amherst County",,,"3,258","6,431",83,14,"9,786"
"Appomattox County",,,"1,227","3,894",50,1,"5,172"
"Arlington County",,,"68,093","16,268",801,52,"85,214"
"Augusta County",,,"6,030","17,217",311,16,"23,574"
"Bath County",,,450,"1,013",16,3,"1,482"
"Bedford County",,,"6,985","20,573",243,6,"27,807"
"Bland County",,,388,"1,676",20,1,"2,085"
"Botetourt County",,,"3,409","8,965",122,6,"12,502"
"Bristol City",,,"1,242","3,006",43,3,"4,294"
"Brunswick County",,,"2,728","2,010",19,0,"4,757"
"Buchanan County",,,"1,062","3,449",28,3,"4,542"
"Buckingham County",,,"1,924","2,638",36,4,"4,602"
"Buena Vista City",,,529,"1,090",33,3,"1,655"
"Campbell County",,,"4,415","12,791",156,11,"17,373"
"Caroline County",,,"4,126","4,135",96,3,"8,360"
"Carroll County",,,"1,838","6,363",74,2,"8,277"
"Charles City County",,,"1,699","1,000",17,0,"2,716"
"Charlotte County",,,"1,419","2,559",31,5,"4,014"
"Charlottesville City",,,"13,943","2,315",172,18,"16,448"
"Chesapeake City",,,"38,459","33,108",849,31,"72,447"
"Chesterfield County",,,"58,991","58,297","1,323",58,"118,669"
"Clarke County",,,"2,400","3,102",65,5,"5,572"
"Colonial Heights City",,,"1,389","3,710",63,2,"5,164"
"Covington City",,,545,784,12,1,"1,342"
"Craig County",,,413,"1,398",28,2,"1,841"
"Culpeper County",,,"4,990","8,423",162,12,"13,587"
"Cumberland County",,,"1,292","1,810",33,0,"3,135"
"Danville City",,,"6,304","4,664",53,7,"11,028"
"Dickenson County",,,959,"2,458",25,3,"3,445"
"Dinwiddie County",,,"3,712","4,565",56,2,"8,335"
"Emporia City",,,909,702,22,0,"1,633"
"Essex County",,,"1,730","1,963",26,4,"3,723"
"Fairfax County",,,"255,200","117,141","3,423",240,"376,004"
"Fairfax City",,,"5,380","2,822",92,6,"8,300"
"Falls Church City",,,"4,781","1,195",76,2,"6,054"
"Fauquier County",,,"9,430","14,332",270,7,"24,039"
"Floyd County",,,"1,946","3,468",72,5,"5,491"
"Fluvanna County",,,"4,267","4,864",89,5,"9,225"
"Franklin County",,,"5,315","12,062",201,10,"17,588"
"Franklin City",,,"1,539","1,002",15,0,"2,556"
"Frederick County",,,"8,363","15,656",278,18,"24,315"
"Fredericksburg City",,,"4,649","2,463",107,2,"7,221"
"Galax City",,,409,930,13,3,"1,355"
"Giles County",,,"1,604","4,161",66,3,"5,834"
"Gloucester County",,,"4,356","8,159",140,4,"12,659"
"Goochland County",,,"3,911","6,520",104,6,"10,541"
"Grayson County",,,"1,029","3,478",28,2,"4,537"
"Greene County",,,"2,219","4,000",86,4,"6,309"
"Greensville County",,,"1,643","1,232",18,0,"2,893"
"Halifax County",,,"4,037","6,291",79,7,"10,414"
"Hampton City",,,"28,906","11,050",399,29,"40,384"
"Hanover County",,,"14,755","27,779",599,24,"43,157"
"Harrisonburg City",,,"6,555","3,596",154,7,"10,312"
"Henrico County",,,"69,969","43,747","1,268",53,"115,037"
"Henry County",,,"4,895","9,046",113,3,"14,057"
"Highland County",,,317,699,18,0,"1,034"
"Hopewell City",,,"2,728","2,641",81,9,"5,459"
"Isle of Wight County",,,"5,957","8,039",124,3,"14,123"
"James City County",,,"15,561","15,937",290,13,"31,801"
"King and Queen County",,,"1,039","1,404",28,1,"2,472"
"King George County",,,"2,658","4,396",90,5,"7,149"
"King William County",,,"2,017","3,889",65,6,"5,977"
"Lancaster County",,,"2,098","2,680",27,3,"4,808"
"Lee County",,,"1,304","5,289",82,3,"6,678"
"Lexington City",,,"1,161",572,13,1,"1,747"
"Loudoun County",,,"69,778","46,396","1,258",54,"117,486"
"Louisa County",,,"4,481","7,153",163,6,"11,803"
"Lunenburg County",,,"1,468","2,158",23,1,"3,650"
"Lynchburg City",,,"10,047","10,959",284,17,"21,307"
"Madison County",,,"1,789","3,082",59,1,"4,931"
"Manassas City",,,"5,295","3,899",112,6,"9,312"
"Manassas Park City",,,"1,958","1,064",53,1,"3,076"
"Martinsville City",,,"2,187","1,489",57,2,"3,735"
"Mathews County",,,"1,386","2,531",31,2,"3,950"
"Mecklenburg County",,,"3,399","5,125",37,0,"8,561"
"Middlesex County",,,"1,606","2,673",41,0,"4,320"
"Montgomery County",,,"15,115","12,500",499,19,"28,133"
"Nelson County",,,"3,015","3,020",130,9,"6,174"
"New Kent County",,,"2,729","5,711",108,4,"8,552"
"Newport News City",,,"30,367","15,986",576,35,"46,964"
"Norfolk City",,,"39,453","13,490",676,51,"53,670"
"Northampton County",,,"2,492","1,855",28,3,"4,378"
"Northumberland County",,,"2,022","3,285",35,3,"5,345"
"Norton City",,,287,561,11,1,860
"Nottoway County",,,"1,812","2,408",30,0,"4,250"
"Orange County",,,"4,160","6,653",97,5,"10,915"
"Page County",,,"1,809","4,850",62,5,"6,726"
"Patrick County",,,"1,259","4,320",54,0,"5,633"
"Petersburg City",,,"7,164",938,56,9,"8,167"
"Pittsylvania County",,,"5,759","13,701",109,4,"19,573"
"Poquoson City",,,"1,298","3,473",56,3,"4,830"
"Portsmouth City",,,"20,156","8,167",369,18,"28,710"
"Powhatan County",,,"3,109","8,256",137,4,"11,506"
"Prince Edward County",,,"2,881","2,708",63,2,"5,654"
"Prince George County",,,"4,150","6,044",108,4,"10,306"
"Prince William County",,,"74,932","46,454","1,247",99,"122,732"
"Pulaski County",,,"3,533","8,081",160,5,"11,779"
"Radford City",,,"2,163","1,707",65,5,"3,940"
"Rappahannock County",,,"1,488","1,772",25,2,"3,287"
"Richmond County",,,876,"1,479",14,2,"2,371"
"Richmond City",,,"58,047","12,262",905,47,"71,261"
"Roanoke County",,,"12,650","20,648",408,24,"33,730"
"Roanoke City",,,"15,099","8,890",337,18,"24,344"
"Rockbridge County",,,"2,974","4,873",77,9,"7,933"
"Rockingham County",,,"7,061","17,880",322,7,"25,270"
"Russell County",,,"1,506","5,144",60,1,"6,711"
"Salem City",,,"3,134","4,946",113,3,"8,196"
"Scott County",,,"1,089","4,997",51,2,"6,139"
"Shenandoah County",,,"3,932","9,220",157,6,"13,315"
"Smyth County",,,"1,747","6,107",78,7,"7,939"
"Southampton County",,,"2,529","3,564",60,2,"6,155"
"Spotsylvania County",,,"15,869","20,481",426,22,"36,798"
"Stafford County",,,"19,011","21,123",489,21,"40,644"
"Staunton City",,,"4,047","3,406",132,4,"7,589"
"Suffolk City",,,"16,621","11,623",278,10,"28,532"
"Surry County",,,"1,658","1,268",32,1,"2,959"
"Sussex County",,,"1,829","1,429",25,1,"3,284"
"Tazewell County",,,"1,657","8,373",57,9,"10,096"
"Virginia Beach City",,,"66,442","60,073","1,541",82,"128,138"
"Warren County",,,"3,531","6,711",127,4,"10,373"
"Washington County",,,"4,003","12,247",148,6,"16,404"
"Waynesboro City",,,"2,653","3,144",97,1,"5,895"
"Westmoreland County",,,"2,442","2,865",51,2,"5,360"
"Williamsburg City",,,"3,725","1,492",54,2,"5,273"
"Winchester City",,,"3,569","2,969",107,3,"6,648"
"Wise County",,,"1,910","6,630",84,4,"8,628"
"Wythe County",,,"2,114","6,321",71,8,"8,514"
"York County",,,"10,068","12,708",269,15,"23,060"
TOTALS,,,"1,408,818","1,175,732","27,987","1,528","2,614,065"
